E:\SDc\DAta\IMG\center_2021_04_16_19_37_32_999.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_32_999.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_32_999.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_067.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_067.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_067.jpg,-0.05,1,0,30.18973
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_134.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_134.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_134.jpg,-0.2,1,0,30.17986
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_201.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_201.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_201.jpg,0,1,0,30.1845
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_269.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_269.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_269.jpg,0,1,0,30.18976
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_340.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_340.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_340.jpg,0,1,0,30.19016
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_411.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_411.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_411.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_479.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_479.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_479.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_548.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_548.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_548.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_615.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_615.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_615.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_684.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_684.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_684.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_753.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_753.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_753.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_821.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_821.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_821.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_889.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_889.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_889.jpg,-0.1,1,0,30.18767
E:\SDc\DAta\IMG\center_2021_04_16_19_37_33_958.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_33_958.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_33_958.jpg,0,1,0,30.19092
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_026.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_026.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_026.jpg,0,1,0,30.19021
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_097.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_097.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_097.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_166.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_166.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_166.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_235.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_235.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_235.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_303.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_303.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_303.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_375.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_375.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_375.jpg,-0.1,1,0,30.18774
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_444.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_444.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_444.jpg,-0.25,1,0,30.17484
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_513.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_513.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_513.jpg,0,1,0,30.19014
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_582.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_582.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_582.jpg,0,1,0,30.19017
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_650.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_650.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_650.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_717.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_717.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_717.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_788.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_788.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_788.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_855.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_855.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_855.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_927.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_927.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_927.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_34_999.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_34_999.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_34_999.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_068.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_068.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_068.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_139.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_139.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_139.jpg,0,1,0,30.19024
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_208.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_208.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_208.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_277.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_277.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_277.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_347.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_347.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_347.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_417.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_417.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_417.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_484.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_484.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_484.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_554.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_554.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_554.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_626.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_626.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_626.jpg,-0.15,1,0,30.18423
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_694.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_694.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_694.jpg,0,1,0,30.18967
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_763.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_763.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_763.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_834.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_834.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_834.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_903.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_903.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_903.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_35_973.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_35_973.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_35_973.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_040.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_040.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_040.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_111.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_111.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_111.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_181.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_181.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_181.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_252.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_252.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_252.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_318.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_318.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_318.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_389.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_389.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_389.jpg,-0.1,1,0,30.18764
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_456.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_456.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_456.jpg,0,1,0,30.1909
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_523.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_523.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_523.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_594.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_594.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_594.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_665.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_665.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_665.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_736.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_736.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_736.jpg,0,1,0,30.19047
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_807.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_807.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_807.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_874.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_874.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_874.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_36_947.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_36_947.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_36_947.jpg,-0.2,1,0,30.17988
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_015.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_015.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_015.jpg,0,1,0,30.18966
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_083.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_083.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_083.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_153.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_153.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_153.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_232.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_232.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_232.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_302.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_302.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_302.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_370.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_370.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_370.jpg,-0.2,1,0,30.18007
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_441.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_441.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_441.jpg,0,1,0,30.19098
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_515.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_515.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_515.jpg,0,1,0,30.19015
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_583.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_583.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_583.jpg,0,1,0,30.19024
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_651.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_651.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_651.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_718.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_718.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_718.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_784.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_784.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_784.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_852.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_852.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_852.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_922.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_922.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_922.jpg,0,1,0,30.19023
E:\SDc\DAta\IMG\center_2021_04_16_19_37_37_992.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_37_992.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_37_992.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_061.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_061.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_061.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_129.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_129.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_129.jpg,0,1,0,30.19036
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_198.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_198.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_198.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_267.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_267.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_267.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_335.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_335.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_335.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_404.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_404.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_404.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_474.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_474.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_474.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_542.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_542.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_542.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_612.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_612.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_612.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_682.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_682.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_682.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_752.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_752.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_752.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_823.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_823.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_823.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_895.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_895.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_895.jpg,0,1,0,30.19065
E:\SDc\DAta\IMG\center_2021_04_16_19_37_38_968.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_38_968.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_38_968.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_039.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_039.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_039.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_109.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_109.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_109.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_176.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_176.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_176.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_244.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_244.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_244.jpg,-0.15,1,0,30.18434
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_312.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_312.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_312.jpg,0,1,0,30.18975
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_378.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_378.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_378.jpg,0,1,0,30.1902
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_445.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_445.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_445.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_513.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_513.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_513.jpg,0,1,0,30.19018
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_582.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_582.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_582.jpg,-0.15,1,0,30.18464
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_650.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_650.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_650.jpg,0,1,0,30.18973
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_718.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_718.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_718.jpg,0,1,0,30.19022
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_785.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_785.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_785.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_854.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_854.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_854.jpg,0,1,0,30.19033
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_925.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_925.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_925.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_39_994.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_39_994.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_39_994.jpg,-0.15,1,0,30.18447
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_062.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_062.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_062.jpg,0,1,0,30.18995
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_130.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_130.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_130.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_196.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_196.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_196.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_263.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_263.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_263.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_331.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_331.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_331.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_399.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_399.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_399.jpg,-0.1,1,0,30.18774
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_467.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_467.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_467.jpg,0,1,0,30.19034
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_535.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_535.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_535.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_601.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_601.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_601.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_669.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_669.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_669.jpg,0,1,0,30.19018
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_741.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_741.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_741.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_811.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_811.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_811.jpg,-0.2,1,0,30.17992
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_881.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_881.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_881.jpg,0,1,0,30.19102
E:\SDc\DAta\IMG\center_2021_04_16_19_37_40_952.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_40_952.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_40_952.jpg,0,1,0,30.19016
E:\SDc\DAta\IMG\center_2021_04_16_19_37_41_024.jpg,E:\SDc\DAta\IMG\left_2021_04_16_19_37_41_024.jpg,E:\SDc\DAta\IMG\right_2021_04_16_19_37_41_024.jpg,0,1,0,30.19027
